Mineral|Muestra|Valor
Cuarzo|MSH-01-PC1|0.455
Plagioclasa|MSH-01-PC1|0.116
Feldespato|MSH-01-PC1|0.019
Esmectita|MSH-01-PC1|0.037
Caolinita|MSH-01-PC1|0.132
I-ls|MSH-01-PC1|0.065
Illita-Mica|MSH-01-PC1|0.027
Yeso|MSH-01-PC1|0%
Calcita|MSH-01-PC1|0.031
Calcita (Mg)|MSH-01-PC1|0.01
Aragonito|MSH-01-PC1|0%
Pirita|MSH-01-PC1|0.058
Clorita|MSH-01-PC1|0.01
Siderita|MSH-01-PC1|0%
Anatasa|MSH-01-PC1|0.017
Halita|MSH-01-PC1|0.024
Cuarzo|MSH-01-PC-3T|0.444
Plagioclasa|MSH-01-PC-3T|0.121
Feldespato|MSH-01-PC-3T|0.0
Esmectita|MSH-01-PC-3T|0.032
Caolinita|MSH-01-PC-3T|0.125
I-ls|MSH-01-PC-3T|0.081
Illita-Mica|MSH-01-PC-3T|0.034
Yeso|MSH-01-PC-3T|0.0
Calcita|MSH-01-PC-3T|0.032
Calcita (Mg)|MSH-01-PC-3T|0.016
Aragonito|MSH-01-PC-3T|0.0
Pirita|MSH-01-PC-3T|0.047
Clorita|MSH-01-PC-3T|0.011
Siderita|MSH-01-PC-3T|0.0
Anatasa|MSH-01-PC-3T|0.022
Halita|MSH-01-PC-3T|0.036
Cuarzo|MSH-02-PC1|0.389
Plagioclasa|MSH-02-PC1|0.125
Feldespato|MSH-02-PC1|0
Esmectita|MSH-02-PC1|0.028
Caolinita|MSH-02-PC1|0.128
I-ls|MSH-02-PC1|0.069
Illita-Mica|MSH-02-PC1|0.023
Yeso|MSH-02-PC1|0%
Calcita|MSH-02-PC1|0.034
Calcita (Mg)|MSH-02-PC1|0.046
Aragonito|MSH-02-PC1|0%
Pirita|MSH-02-PC1|0.06
Clorita|MSH-02-PC1|0.055
Siderita|MSH-02-PC1|0%
Anatasa|MSH-02-PC1|0.018
Halita|MSH-02-PC1|0.024
Cuarzo|MSH-03-PC1|0.442
Plagioclasa|MSH-03-PC1|0.106
Feldespato|MSH-03-PC1|0
Esmectita|MSH-03-PC1|0.047
Caolinita|MSH-03-PC1|0.132
I-ls|MSH-03-PC1|0.083
Illita-Mica|MSH-03-PC1|0.036
Yeso|MSH-03-PC1|0%
Calcita|MSH-03-PC1|0.036
Calcita (Mg)|MSH-03-PC1|0.012
Aragonito|MSH-03-PC1|0%
Pirita|MSH-03-PC1|0.061
Clorita|MSH-03-PC1|0.01
Siderita|MSH-03-PC1|0%
Anatasa|MSH-03-PC1|0.016
Halita|MSH-03-PC1|0.021
Cuarzo|MSH-03-PC-3T|0.41
Plagioclasa|MSH-03-PC-3T|0.12
Feldespato|MSH-03-PC-3T|0.027
Esmectita|MSH-03-PC-3T|0.029
Caolinita|MSH-03-PC-3T|0.132
I-ls|MSH-03-PC-3T|0.088
Illita-Mica|MSH-03-PC-3T|0.039
Yeso|MSH-03-PC-3T|0%
Calcita|MSH-03-PC-3T|0.033
Calcita (Mg)|MSH-03-PC-3T|0.018
Aragonito|MSH-03-PC-3T|0%
Pirita|MSH-03-PC-3T|0.04
Clorita|MSH-03-PC-3T|0.012
Siderita|MSH-03-PC-3T|0%
Anatasa|MSH-03-PC-3T|0%
Halita|MSH-03-PC-3T|0.053
Cuarzo|MSH-04-PC1|0.487
Plagioclasa|MSH-04-PC1|0.08
Feldespato|MSH-04-PC1|0.031
Esmectita|MSH-04-PC1|0.032
Caolinita|MSH-04-PC1|0.137
I-ls|MSH-04-PC1|0.079
Illita-Mica|MSH-04-PC1|0.031
Yeso|MSH-04-PC1|0%
Calcita|MSH-04-PC1|0.041
Calcita (Mg)|MSH-04-PC1|0.015
Aragonito|MSH-04-PC1|0%
Pirita|MSH-04-PC1|0.039
Clorita|MSH-04-PC1|0.008
Siderita|MSH-04-PC1|0%
Anatasa|MSH-04-PC1|0%
Halita|MSH-04-PC1|0.02
Cuarzo|MSH-04-PC-3T|0.373
Plagioclasa|MSH-04-PC-3T|0.116
Feldespato|MSH-04-PC-3T|0.019
Esmectita|MSH-04-PC-3T|0.047
Caolinita|MSH-04-PC-3T|0.159
I-ls|MSH-04-PC-3T|0.081
Illita-Mica|MSH-04-PC-3T|0.03
Yeso|MSH-04-PC-3T|0%
Calcita|MSH-04-PC-3T|0.046
Calcita (Mg)|MSH-04-PC-3T|0.017
Aragonito|MSH-04-PC-3T|0%
Pirita|MSH-04-PC-3T|0.043
Clorita|MSH-04-PC-3T|0.013
Siderita|MSH-04-PC-3T|0%
Anatasa|MSH-04-PC-3T|0.023
Halita|MSH-04-PC-3T|0.033
Cuarzo|MSH-05-PC1|0.426
Plagioclasa|MSH-05-PC1|0.122
Feldespato|MSH-05-PC1|0.031
Esmectita|MSH-05-PC1|0.032
Caolinita|MSH-05-PC1|0.125
I-ls|MSH-05-PC1|0.079
Illita-Mica|MSH-05-PC1|0.027
Yeso|MSH-05-PC1|0%
Calcita|MSH-05-PC1|0.04
Calcita (Mg)|MSH-05-PC1|0.015
Aragonito|MSH-05-PC1|0%
Pirita|MSH-05-PC1|0.054
Clorita|MSH-05-PC1|0%
Siderita|MSH-05-PC1|0%
Anatasa|MSH-05-PC1|0.022
Halita|MSH-05-PC1|0.026
Cuarzo|MSH-05-PC-3T|0.388
Plagioclasa|MSH-05-PC-3T|0.123
Feldespato|MSH-05-PC-3T|0.019
Esmectita|MSH-05-PC-3T|0.045
Caolinita|MSH-05-PC-3T|0.126
I-ls|MSH-05-PC-3T|0.074
Illita-Mica|MSH-05-PC-3T|0.037
Yeso|MSH-05-PC-3T|0%
Calcita|MSH-05-PC-3T|0.047
Calcita (Mg)|MSH-05-PC-3T|0.024
Aragonito|MSH-05-PC-3T|0%
Pirita|MSH-05-PC-3T|0.053
Clorita|MSH-05-PC-3T|0%
Siderita|MSH-05-PC-3T|0%
Anatasa|MSH-05-PC-3T|0.021
Halita|MSH-05-PC-3T|0.043
Cuarzo|MSH-06-PC1|0.445
Plagioclasa|MSH-06-PC1|0.122
Feldespato|MSH-06-PC1|0.027
Esmectita|MSH-06-PC1|0.037
Caolinita|MSH-06-PC1|0.086
I-ls|MSH-06-PC1|0.082
Illita-Mica|MSH-06-PC1|0.036
Yeso|MSH-06-PC1|0%
Calcita|MSH-06-PC1|0.048
Calcita (Mg)|MSH-06-PC1|0.012
Aragonito|MSH-06-PC1|0%
Pirita|MSH-06-PC1|0.06
Clorita|MSH-06-PC1|0.008
Siderita|MSH-06-PC1|0%
Anatasa|MSH-06-PC1|0.019
Halita|MSH-06-PC1|0.019
Cuarzo|MSH-06-PC-3T|0.375
Plagioclasa|MSH-06-PC-3T|0.117
Feldespato|MSH-06-PC-3T|0.029
Esmectita|MSH-06-PC-3T|0.033
Caolinita|MSH-06-PC-3T|0.14
I-ls|MSH-06-PC-3T|0.081
Illita-Mica|MSH-06-PC-3T|0.031
Yeso|MSH-06-PC-3T|0%
Calcita|MSH-06-PC-3T|0.053
Calcita (Mg)|MSH-06-PC-3T|0.026
Aragonito|MSH-06-PC-3T|0%
Pirita|MSH-06-PC-3T|0.042
Clorita|MSH-06-PC-3T|0.013
Siderita|MSH-06-PC-3T|0%
Anatasa|MSH-06-PC-3T|0%
Halita|MSH-06-PC-3T|0.058
Cuarzo|MSH-09-PC1|0.373
Plagioclasa|MSH-09-PC1|0.129
Feldespato|MSH-09-PC1|0.022
Esmectita|MSH-09-PC1|0.04
Caolinita|MSH-09-PC1|0.136
I-ls|MSH-09-PC1|0.083
Illita-Mica|MSH-09-PC1|0.032
Yeso|MSH-09-PC1|0%
Calcita|MSH-09-PC1|0.045
Calcita (Mg)|MSH-09-PC1|0.019
Aragonito|MSH-09-PC1|0%
Pirita|MSH-09-PC1|0.06
Clorita|MSH-09-PC1|0.01
Siderita|MSH-09-PC1|0%
Anatasa|MSH-09-PC1|0.02
Halita|MSH-09-PC1|0.03
Cuarzo|MSH-09-PC-3T|0.343
Plagioclasa|MSH-09-PC-3T|0.11
Feldespato|MSH-09-PC-3T|0
Esmectita|MSH-09-PC-3T|0.039
Caolinita|MSH-09-PC-3T|0.133
I-ls|MSH-09-PC-3T|0.092
Illita-Mica|MSH-09-PC-3T|0.024
Yeso|MSH-09-PC-3T|0%
Calcita|MSH-09-PC-3T|0.051
Calcita (Mg)|MSH-09-PC-3T|0.019
Aragonito|MSH-09-PC-3T|0.079
Pirita|MSH-09-PC-3T|0.042
Clorita|MSH-09-PC-3T|0.01
Siderita|MSH-09-PC-3T|0%
Anatasa|MSH-09-PC-3T|0.022
Halita|MSH-09-PC-3T|0.036
Cuarzo|MSH-10-PC1|0.831
Plagioclasa|MSH-10-PC1|0.059
Feldespato|MSH-10-PC1|0
Esmectita|MSH-10-PC1|0.017
Caolinita|MSH-10-PC1|0.03
I-ls|MSH-10-PC1|0.04
Illita-Mica|MSH-10-PC1|0%
Yeso|MSH-10-PC1|0%
Calcita|MSH-10-PC1|0%
Calcita (Mg)|MSH-10-PC1|0%
Aragonito|MSH-10-PC1|0%
Pirita|MSH-10-PC1|0%
Clorita|MSH-10-PC1|0%
Siderita|MSH-10-PC1|0.009
Anatasa|MSH-10-PC1|0.011
Halita|MSH-10-PC1|0.004
Cuarzo|MSH-10-PC-2T|0.44
Plagioclasa|MSH-10-PC-2T|0.068
Feldespato|MSH-10-PC-2T|0
Esmectita|MSH-10-PC-2T|0.02
Caolinita|MSH-10-PC-2T|0.059
I-ls|MSH-10-PC-2T|0%
Illita-Mica|MSH-10-PC-2T|0.017
Yeso|MSH-10-PC-2T|0%
Calcita|MSH-10-PC-2T|0.071
Calcita (Mg)|MSH-10-PC-2T|0.04
Aragonito|MSH-10-PC-2T|0.197
Pirita|MSH-10-PC-2T|0.052
Clorita|MSH-10-PC-2T|0.006
Siderita|MSH-10-PC-2T|0%
Anatasa|MSH-10-PC-2T|0%
Halita|MSH-10-PC-2T|0.03
Cuarzo|MSH-11-PC1|0.652
Plagioclasa|MSH-11-PC1|0.094
Feldespato|MSH-11-PC1|0.034
Esmectita|MSH-11-PC1|0.033
Caolinita|MSH-11-PC1|0.106
I-ls|MSH-11-PC1|0%
Illita-Mica|MSH-11-PC1|0.031
Yeso|MSH-11-PC1|0%
Calcita|MSH-11-PC1|0%
Calcita (Mg)|MSH-11-PC1|0%
Aragonito|MSH-11-PC1|0%
Pirita|MSH-11-PC1|0.021
Clorita|MSH-11-PC1|0%
Siderita|MSH-11-PC1|0%
Anatasa|MSH-11-PC1|0.029
Halita|MSH-11-PC1|0%
Cuarzo|MSH-11-PC-1T|0.683
Plagioclasa|MSH-11-PC-1T|0.022
Feldespato|MSH-11-PC-1T|0
Esmectita|MSH-11-PC-1T|0.011
Caolinita|MSH-11-PC-1T|0.029
I-ls|MSH-11-PC-1T|0%
Illita-Mica|MSH-11-PC-1T|0.015
Yeso|MSH-11-PC-1T|0%
Calcita|MSH-11-PC-1T|0.024
Calcita (Mg)|MSH-11-PC-1T|0.02
Aragonito|MSH-11-PC-1T|0.19
Pirita|MSH-11-PC-1T|0
Clorita|MSH-11-PC-1T|0.005
Siderita|MSH-11-PC-1T|0%
Anatasa|MSH-11-PC-1T|0
Halita|MSH-11-PC-1T|0.004
Cuarzo|MSH-12-PC1|0.766
Plagioclasa|MSH-12-PC1|0.104
Feldespato|MSH-12-PC1|0.014
Esmectita|MSH-12-PC1|0.023
Caolinita|MSH-12-PC1|0.053
I-ls|MSH-12-PC1|0%
Illita-Mica|MSH-12-PC1|0.022
Yeso|MSH-12-PC1|0%
Calcita|MSH-12-PC1|0%
Calcita (Mg)|MSH-12-PC1|0%
Aragonito|MSH-12-PC1|0%
Pirita|MSH-12-PC1|0
Clorita|MSH-12-PC1|0%
Siderita|MSH-12-PC1|0%
Anatasa|MSH-12-PC1|0.018
Halita|MSH-12-PC1|0%
Cuarzo|MSH-12-PC-1T|0.74
Plagioclasa|MSH-12-PC-1T|0.048
Feldespato|MSH-12-PC-1T|0
Esmectita|MSH-12-PC-1T|<1
Caolinita|MSH-12-PC-1T|0.027
I-ls|MSH-12-PC-1T|0%
Illita-Mica|MSH-12-PC-1T|0.019
Yeso|MSH-12-PC-1T|0%
Calcita|MSH-12-PC-1T|0.022
Calcita (Mg)|MSH-12-PC-1T|0.032
Aragonito|MSH-12-PC-1T|0.11
Pirita|MSH-12-PC-1T|0
Clorita|MSH-12-PC-1T|0%
Siderita|MSH-12-PC-1T|0%
Anatasa|MSH-12-PC-1T|0
Halita|MSH-12-PC-1T|0%
Cuarzo|MSH-13-PC1|0.91
Plagioclasa|MSH-13-PC1|0.037
Feldespato|MSH-13-PC1|0.01
Esmectita|MSH-13-PC1|0.011
Caolinita|MSH-13-PC1|<1
I-ls|MSH-13-PC1|0%
Illita-Mica|MSH-13-PC1|0.032
Yeso|MSH-13-PC1|0%
Calcita|MSH-13-PC1|0
Calcita (Mg)|MSH-13-PC1|0
Aragonito|MSH-13-PC1|0
Pirita|MSH-13-PC1|0
Clorita|MSH-13-PC1|0
Siderita|MSH-13-PC1|0%
Anatasa|MSH-13-PC1|0%
Halita|MSH-13-PC1|0
Cuarzo|MSH-13-PC-2T|0.41
Plagioclasa|MSH-13-PC-2T|0.073
Feldespato|MSH-13-PC-2T|0
Esmectita|MSH-13-PC-2T|0.023
Caolinita|MSH-13-PC-2T|0.083
I-ls|MSH-13-PC-2T|0%
Illita-Mica|MSH-13-PC-2T|0.017
Yeso|MSH-13-PC-2T|0%
Calcita|MSH-13-PC-2T|0.061
Calcita (Mg)|MSH-13-PC-2T|0.046
Aragonito|MSH-13-PC-2T|0.184
Pirita|MSH-13-PC-2T|0.067
Clorita|MSH-13-PC-2T|0.006
Siderita|MSH-13-PC-2T|0%
Anatasa|MSH-13-PC-2T|0%
Halita|MSH-13-PC-2T|0.03
Cuarzo|MSH-14-PC1|0.629
Plagioclasa|MSH-14-PC1|0.12
Feldespato|MSH-14-PC1|0.019
Esmectita|MSH-14-PC1|0.015
Caolinita|MSH-14-PC1|0.047
I-ls|MSH-14-PC1|0%
Illita-Mica|MSH-14-PC1|0.02
Yeso|MSH-14-PC1|0%
Calcita|MSH-14-PC1|0.018
Calcita (Mg)|MSH-14-PC1|0.011
Aragonito|MSH-14-PC1|0.064
Pirita|MSH-14-PC1|0.021
Clorita|MSH-14-PC1|0.006
Siderita|MSH-14-PC1|0%
Anatasa|MSH-14-PC1|0.011
Halita|MSH-14-PC1|0.019
Cuarzo|MSH-14-PC-1T|0.701
Plagioclasa|MSH-14-PC-1T|0.092
Feldespato|MSH-14-PC-1T|0
Esmectita|MSH-14-PC-1T|0.017
Caolinita|MSH-14-PC-1T|0.038
I-ls|MSH-14-PC-1T|0%
Illita-Mica|MSH-14-PC-1T|0.018
Yeso|MSH-14-PC-1T|0%
Calcita|MSH-14-PC-1T|0.024
Calcita (Mg)|MSH-14-PC-1T|0.014
Aragonito|MSH-14-PC-1T|0.092
Pirita|MSH-14-PC-1T|0
Clorita|MSH-14-PC-1T|0.003
Siderita|MSH-14-PC-1T|0%
Anatasa|MSH-14-PC-1T|0%
Halita|MSH-14-PC-1T|0.003
Cuarzo|MSH-18-PC1|0.663
Plagioclasa|MSH-18-PC1|0.105
Feldespato|MSH-18-PC1|0
Esmectita|MSH-18-PC1|<1
Caolinita|MSH-18-PC1|0.051
I-ls|MSH-18-PC1|0%
Illita-Mica|MSH-18-PC1|0.017
Yeso|MSH-18-PC1|0%
Calcita|MSH-18-PC1|0.018
Calcita (Mg)|MSH-18-PC1|0.029
Aragonito|MSH-18-PC1|0.11
Pirita|MSH-18-PC1|0
Clorita|MSH-18-PC1|0.005
Siderita|MSH-18-PC1|NF
Anatasa|MSH-18-PC1|NF
Halita|MSH-18-PC1|0.004
Cuarzo|MSH-18-PC-1T|0.531
Plagioclasa|MSH-18-PC-1T|0.153
Feldespato|MSH-18-PC-1T|0.016
Esmectita|MSH-18-PC-1T|0.02
Caolinita|MSH-18-PC-1T|0.06
I-ls|MSH-18-PC-1T|0%
Illita-Mica|MSH-18-PC-1T|0.019
Yeso|MSH-18-PC-1T|0%
Calcita|MSH-18-PC-1T|0.03
Calcita (Mg)|MSH-18-PC-1T|0.04
Aragonito|MSH-18-PC-1T|0.072
Pirita|MSH-18-PC-1T|0.031
Clorita|MSH-18-PC-1T|0.004
Siderita|MSH-18-PC-1T|0%
Anatasa|MSH-18-PC-1T|0.009
Halita|MSH-18-PC-1T|0.015
Cuarzo|MSH-19-PC-1B|0.577
Plagioclasa|MSH-19-PC-1B|0.103
Feldespato|MSH-19-PC-1B|0%
Esmectita|MSH-19-PC-1B|0.031
Caolinita|MSH-19-PC-1B|0.053
I-ls|MSH-19-PC-1B|0%
Illita-Mica|MSH-19-PC-1B|0.009
Yeso|MSH-19-PC-1B|0%
Calcita|MSH-19-PC-1B|0.02
Calcita (Mg)|MSH-19-PC-1B|0.026
Aragonito|MSH-19-PC-1B|0.11
Pirita|MSH-19-PC-1B|0.053
Clorita|MSH-19-PC-1B|0.004
Siderita|MSH-19-PC-1B|0%
Anatasa|MSH-19-PC-1B|0%
Halita|MSH-19-PC-1B|0.014
Cuarzo|MSH-19-PC-1T|0.466
Plagioclasa|MSH-19-PC-1T|0.093
Feldespato|MSH-19-PC-1T|0%
Esmectita|MSH-19-PC-1T|0.013
Caolinita|MSH-19-PC-1T|0.058
I-ls|MSH-19-PC-1T|0%
Illita-Mica|MSH-19-PC-1T|0.017
Yeso|MSH-19-PC-1T|0%
Calcita|MSH-19-PC-1T|0.039
Calcita (Mg)|MSH-19-PC-1T|0.036
Aragonito|MSH-19-PC-1T|0.203
Pirita|MSH-19-PC-1T|0.048
Clorita|MSH-19-PC-1T|0.006
Siderita|MSH-19-PC-1T|0%
Anatasa|MSH-19-PC-1T|0%
Halita|MSH-19-PC-1T|0.022
Cuarzo|MSH-20-PC-1B|0.638
Plagioclasa|MSH-20-PC-1B|0.111
Feldespato|MSH-20-PC-1B|0.014
Esmectita|MSH-20-PC-1B|0.018
Caolinita|MSH-20-PC-1B|0.072
I-ls|MSH-20-PC-1B|0%
Illita-Mica|MSH-20-PC-1B|0.023
Yeso|MSH-20-PC-1B|0%
Calcita|MSH-20-PC-1B|0.012
Calcita (Mg)|MSH-20-PC-1B|0.011
Aragonito|MSH-20-PC-1B|0
Pirita|MSH-20-PC-1B|0.068
Clorita|MSH-20-PC-1B|0.006
Siderita|MSH-20-PC-1B|0%
Anatasa|MSH-20-PC-1B|0.008
Halita|MSH-20-PC-1B|0.019
Cuarzo|MSH-20-PC-1T|0.487
Plagioclasa|MSH-20-PC-1T|0.116
Feldespato|MSH-20-PC-1T|0.017
Esmectita|MSH-20-PC-1T|0.017
Caolinita|MSH-20-PC-1T|0.097
I-ls|MSH-20-PC-1T|0%
Illita-Mica|MSH-20-PC-1T|0.019
Yeso|MSH-20-PC-1T|0%
Calcita|MSH-20-PC-1T|0.035
Calcita (Mg)|MSH-20-PC-1T|0.025
Aragonito|MSH-20-PC-1T|0.105
Pirita|MSH-20-PC-1T|0.053
Clorita|MSH-20-PC-1T|0.007
Siderita|MSH-20-PC-1T|0%
Anatasa|MSH-20-PC-1T|0%
Halita|MSH-20-PC-1T|0.02
Cuarzo|MSH-21-PC1|0.607
Plagioclasa|MSH-21-PC1|0.141
Feldespato|MSH-21-PC1|0%
Esmectita|MSH-21-PC1|0.017
Caolinita|MSH-21-PC1|0.082
I-ls|MSH-21-PC1|0%
Illita-Mica|MSH-21-PC1|0.027
Yeso|MSH-21-PC1|0%
Calcita|MSH-21-PC1|0.005
Calcita (Mg)|MSH-21-PC1|0
Aragonito|MSH-21-PC1|0
Pirita|MSH-21-PC1|0.089
Clorita|MSH-21-PC1|0.007
Siderita|MSH-21-PC1|0%
Anatasa|MSH-21-PC1|0.01
Halita|MSH-21-PC1|0.014
Cuarzo|MSH-21-PC-1T|0.554
Plagioclasa|MSH-21-PC-1T|0.114
Feldespato|MSH-21-PC-1T|0.069
Esmectita|MSH-21-PC-1T|0.021
Caolinita|MSH-21-PC-1T|0.073
I-ls|MSH-21-PC-1T|0%
Illita-Mica|MSH-21-PC-1T|0.021
Yeso|MSH-21-PC-1T|0%
Calcita|MSH-21-PC-1T|0.057
Calcita (Mg)|MSH-21-PC-1T|0.025
Aragonito|MSH-21-PC-1T|0.031
Pirita|MSH-21-PC-1T|0
Clorita|MSH-21-PC-1T|0.005
Siderita|MSH-21-PC-1T|0%
Anatasa|MSH-21-PC-1T|0.01
Halita|MSH-21-PC-1T|0.02
Cuarzo|MSH-23-PC-1B|0.441
Plagioclasa|MSH-23-PC-1B|0.156
Feldespato|MSH-23-PC-1B|0%
Esmectita|MSH-23-PC-1B|0.041
Caolinita|MSH-23-PC-1B|0.157
I-ls|MSH-23-PC-1B|0%
Illita-Mica|MSH-23-PC-1B|0.024
Yeso|MSH-23-PC-1B|0.01
Calcita|MSH-23-PC-1B|0
Calcita (Mg)|MSH-23-PC-1B|0
Aragonito|MSH-23-PC-1B|0
Pirita|MSH-23-PC-1B|0.117
Clorita|MSH-23-PC-1B|0.01
Siderita|MSH-23-PC-1B|0%
Anatasa|MSH-23-PC-1B|0.024
Halita|MSH-23-PC-1B|0.021
Cuarzo|MSH-25PC1|0.617
Plagioclasa|MSH-25PC1|0.145
Feldespato|MSH-25PC1|0%
Esmectita|MSH-25PC1|0.022
Caolinita|MSH-25PC1|0.098
I-ls|MSH-25PC1|0.025
Illita-Mica|MSH-25PC1|0.023
Yeso|MSH-25PC1|0%
Calcita|MSH-25PC1|0
Calcita (Mg)|MSH-25PC1|0
Aragonito|MSH-25PC1|0
Pirita|MSH-25PC1|0.05
Clorita|MSH-25PC1|0.007
Siderita|MSH-25PC1|0%
Anatasa|MSH-25PC1|0%
Halita|MSH-25PC1|0.013
Cuarzo|MSH-25-PC-2T|0.631
Plagioclasa|MSH-25-PC-2T|0.16
Feldespato|MSH-25-PC-2T|0%
Esmectita|MSH-25-PC-2T|0.016
Caolinita|MSH-25-PC-2T|0.089
I-ls|MSH-25-PC-2T|0%
Illita-Mica|MSH-25-PC-2T|0.024
Yeso|MSH-25-PC-2T|0%
Calcita|MSH-25-PC-2T|0.014
Calcita (Mg)|MSH-25-PC-2T|0.009
Aragonito|MSH-25-PC-2T|0
Pirita|MSH-25-PC-2T|0.03
Clorita|MSH-25-PC-2T|0.007
Siderita|MSH-25-PC-2T|0%
Anatasa|MSH-25-PC-2T|0%
Halita|MSH-25-PC-2T|0.019
Cuarzo|MSH-26-PC1|0.805
Plagioclasa|MSH-26-PC1|0.069
Feldespato|MSH-26-PC1|0.009
Esmectita|MSH-26-PC1|0.013
Caolinita|MSH-26-PC1|0.038
I-ls|MSH-26-PC1|0.013
Illita-Mica|MSH-26-PC1|<1
Yeso|MSH-26-PC1|0%
Calcita|MSH-26-PC1|0
Calcita (Mg)|MSH-26-PC1|0
Aragonito|MSH-26-PC1|0
Pirita|MSH-26-PC1|0.042
Clorita|MSH-26-PC1|<1%
Siderita|MSH-26-PC1|0%
Anatasa|MSH-26-PC1|0%
Halita|MSH-26-PC1|0.009
Cuarzo|MSH-26-PC-2T|0.326
Plagioclasa|MSH-26-PC-2T|0.063
Feldespato|MSH-26-PC-2T|0%
Esmectita|MSH-26-PC-2T|<1
Caolinita|MSH-26-PC-2T|0.066
I-ls|MSH-26-PC-2T|0%
Illita-Mica|MSH-26-PC-2T|0.021
Yeso|MSH-26-PC-2T|0%
Calcita|MSH-26-PC-2T|0.074
Calcita (Mg)|MSH-26-PC-2T|0.057
Aragonito|MSH-26-PC-2T|0.356
Pirita|MSH-26-PC-2T|0
Clorita|MSH-26-PC-2T|0.006
Siderita|MSH-26-PC-2T|0%
Anatasa|MSH-26-PC-2T|0.008
Halita|MSH-26-PC-2T|0.024
